grna_target	grna_id	gRNA_type	old_name
chr5:71713253-71713554	WTC11_Random_Screen_Crop_12946	enh	chr5:71713253-71713554
chr5:71713253-71713554	WTC11_Random_Screen_Crop_12947	enh	chr5:71713253-71713554
chr5:71713253-71713554	WTC11_Random_Screen_Crop_12943	enh	chr5:71713253-71713554
chr5:71713253-71713554	WTC11_Random_Screen_Crop_12941	enh	chr5:71713253-71713554
chr5:71713253-71713554	WTC11_Random_Screen_Crop_12935	enh	chr5:71713253-71713554
chr5:71713253-71713554	WTC11_Random_Screen_Crop_12936	enh	chr5:71713253-71713554
chr5:71713253-71713554	WTC11_Random_Screen_Crop_12940	enh	chr5:71713253-71713554
chr5:71713253-71713554	WTC11_Random_Screen_Crop_12939	enh	chr5:71713253-71713554
chr5:71713253-71713554	WTC11_Random_Screen_Crop_12949	enh	chr5:71713253-71713554
chr5:71713253-71713554	WTC11_Random_Screen_Crop_12937	enh	chr5:71713253-71713554
chr5:71713253-71713554	WTC11_Random_Screen_Crop_12948	enh	chr5:71713253-71713554
chr5:71713253-71713554	WTC11_Random_Screen_Crop_12945	enh	chr5:71713253-71713554
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12950	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12962	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12955	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12957	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12952	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12951	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12953	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12958	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12959	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12964	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12960	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12961	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12963	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12954	enh	chr5:71713693-71713994
chr5:71713693-71713994	WTC11_Random_Screen_Crop_12956	enh	chr5:71713693-71713994
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12973	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12976	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12970	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12965	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12966	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12975	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12977	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12971	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12972	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12969	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12979	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12967	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12974	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12978	enh	chr5:71906983-71907284
chr5:71906983-71907284	WTC11_Random_Screen_Crop_12968	enh	chr5:71906983-71907284
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12990	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12992	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12988	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12985	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12981	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12987	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12982	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12991	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12980	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12993	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12984	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12983	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12986	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12989	enh	chr5:71915148-71915449
chr5:71915148-71915449	WTC11_Random_Screen_Crop_12994	enh	chr5:71915148-71915449
chr5:72045261-72045562	WTC11_Random_Screen_Crop_13001	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_13004	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_12997	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_13008	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_13007	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_13005	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_13009	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_13002	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_12996	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_13006	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_12999	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_12998	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_12995	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_13000	enh	chr5:72045261-72045562
chr5:72045261-72045562	WTC11_Random_Screen_Crop_13003	enh	chr5:72045261-72045562
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13019	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13024	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13018	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13013	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13014	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13020	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13010	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13022	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13017	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13021	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13012	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13015	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13016	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13011	enh	chr5:72063471-72063772
chr5:72063471-72063772	WTC11_Random_Screen_Crop_13023	enh	chr5:72063471-72063772
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13064	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13057	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13056	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13067	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13058	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13059	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13055	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13061	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13066	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13060	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13068	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13065	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13063	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13069	enh	chr5:72144296-72144597
chr5:72144296-72144597	WTC11_Random_Screen_Crop_13062	enh	chr5:72144296-72144597
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13081	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13074	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13076	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13077	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13080	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13075	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13070	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13084	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13071	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13078	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13072	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13083	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13079	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13073	enh	chr6:22737654-22737955
chr6:22737654-22737955	WTC11_Random_Screen_Crop_13082	enh	chr6:22737654-22737955
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13099	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13088	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13091	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13097	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13098	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13085	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13095	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13087	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13093	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13092	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13096	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13086	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13090	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13089	enh	chr6:22828722-22829023
chr6:22828722-22829023	WTC11_Random_Screen_Crop_13094	enh	chr6:22828722-22829023
chr6:23002513-23002814	WTC11_Random_Screen_Crop_13107	enh	chr6:23002513-23002814
chr6:23002513-23002814	WTC11_Random_Screen_Crop_13105	enh	chr6:23002513-23002814
chr6:23002513-23002814	WTC11_Random_Screen_Crop_13109	enh	chr6:23002513-23002814
chr6:23002513-23002814	WTC11_Random_Screen_Crop_13101	enh	chr6:23002513-23002814
chr6:23002513-23002814	WTC11_Random_Screen_Crop_13110	enh	chr6:23002513-23002814
chr6:23002513-23002814	WTC11_Random_Screen_Crop_13106	enh	chr6:23002513-23002814
chr6:23002513-23002814	WTC11_Random_Screen_Crop_13103	enh	chr6:23002513-23002814
chr6:23002513-23002814	WTC11_Random_Screen_Crop_13104	enh	chr6:23002513-23002814
chr6:23002513-23002814	WTC11_Random_Screen_Crop_13111	enh	chr6:23002513-23002814
chr6:23002513-23002814	WTC11_Random_Screen_Crop_13100	enh	chr6:23002513-23002814
chr6:23002513-23002814	WTC11_Random_Screen_Crop_13108	enh	chr6:23002513-23002814
chr6:23002513-23002814	WTC11_Random_Screen_Crop_13102	enh	chr6:23002513-23002814
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13116	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13121	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13126	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13125	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13115	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13119	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13117	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13112	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13124	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13120	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13113	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13123	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13114	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13122	enh	chr6:23177214-23177515
chr6:23177214-23177515	WTC11_Random_Screen_Crop_13118	enh	chr6:23177214-23177515
chr6:23478607-23478908	WTC11_Random_Screen_Crop_13129	enh	chr6:23478607-23478908
chr6:23478607-23478908	WTC11_Random_Screen_Crop_13130	enh	chr6:23478607-23478908
chr6:23478607-23478908	WTC11_Random_Screen_Crop_13131	enh	chr6:23478607-23478908
chr6:23478607-23478908	WTC11_Random_Screen_Crop_13128	enh	chr6:23478607-23478908
chr6:23478607-23478908	WTC11_Random_Screen_Crop_13127	enh	chr6:23478607-23478908
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13139	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13135	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13143	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13142	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13138	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13141	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13140	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13146	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13145	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13134	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13136	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13133	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13137	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13132	enh	chr6:23518564-23518865
chr6:23518564-23518865	WTC11_Random_Screen_Crop_13144	enh	chr6:23518564-23518865
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13149	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13156	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13151	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13155	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13154	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13152	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13159	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13148	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13157	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13158	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13161	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13150	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13153	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13160	enh	chr6:23592084-23592385
chr6:23592084-23592385	WTC11_Random_Screen_Crop_13147	enh	chr6:23592084-23592385
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13170	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13171	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13166	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13175	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13174	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13172	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13169	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13176	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13168	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13167	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13162	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13173	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13165	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13164	enh	chr6:23659435-23659736
chr6:23659435-23659736	WTC11_Random_Screen_Crop_13163	enh	chr6:23659435-23659736
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13191	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13181	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13180	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13183	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13179	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13187	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13189	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13188	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13190	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13177	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13178	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13182	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13186	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13185	enh	chr6:24054648-24054949
chr6:24054648-24054949	WTC11_Random_Screen_Crop_13184	enh	chr6:24054648-24054949
chr6:24064377-24064678	WTC11_Random_Screen_Crop_13199	enh	chr6:24064377-24064678
chr6:24064377-24064678	WTC11_Random_Screen_Crop_13203	enh	chr6:24064377-24064678
chr6:24064377-24064678	WTC11_Random_Screen_Crop_13194	enh	chr6:24064377-24064678
chr6:24064377-24064678	WTC11_Random_Screen_Crop_13202	enh	chr6:24064377-24064678
chr6:24064377-24064678	WTC11_Random_Screen_Crop_13196	enh	chr6:24064377-24064678
chr6:24064377-24064678	WTC11_Random_Screen_Crop_13195	enh	chr6:24064377-24064678
chr6:24064377-24064678	WTC11_Random_Screen_Crop_13201	enh	chr6:24064377-24064678
chr6:24064377-24064678	WTC11_Random_Screen_Crop_13200	enh	chr6:24064377-24064678
chr6:24064377-24064678	WTC11_Random_Screen_Crop_13192	enh	chr6:24064377-24064678
chr6:24064377-24064678	WTC11_Random_Screen_Crop_13193	enh	chr6:24064377-24064678
chr6:24064377-24064678	WTC11_Random_Screen_Crop_13198	enh	chr6:24064377-24064678
chr6:24064377-24064678	WTC11_Random_Screen_Crop_13197	enh	chr6:24064377-24064678
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13216	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13206	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13204	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13217	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13211	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13210	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13215	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13209	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13207	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13208	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13218	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13214	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13212	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13213	enh	chr6:24127047-24127348
chr6:24127047-24127348	WTC11_Random_Screen_Crop_13205	enh	chr6:24127047-24127348
chr6:24251659-24251960	WTC11_Random_Screen_Crop_13219	enh	chr6:24251659-24251960
chr6:24251659-24251960	WTC11_Random_Screen_Crop_13227	enh	chr6:24251659-24251960
