grna_target	grna_id	gRNA_type	old_name
chr16:776685-777495	K562_Random_Screen_Crop_7473	tss_random	HAGHL_TSS_1
chr16:776685-777495	K562_Random_Screen_Crop_7472	tss_random	HAGHL_TSS_1
chr16:776685-777495	K562_Random_Screen_Crop_7471	tss_random	HAGHL_TSS_1
chr16:776685-777495	K562_Random_Screen_Crop_7482	tss_random	HAGHL_TSS_1
chr16:776685-777495	K562_Random_Screen_Crop_7478	tss_random	HAGHL_TSS_1
chr16:776685-777495	K562_Random_Screen_Crop_7474	tss_random	HAGHL_TSS_1
chr16:776685-777495	K562_Random_Screen_Crop_7481	tss_random	HAGHL_TSS_1
chr16:776685-777495	K562_Random_Screen_Crop_7477	tss_random	HAGHL_TSS_1
chr16:776685-777495	K562_Random_Screen_Crop_7475	tss_random	HAGHL_TSS_1
chr16:776685-777495	K562_Random_Screen_Crop_7476	tss_random	HAGHL_TSS_1
chr16:776685-777495	K562_Random_Screen_Crop_7479	tss_random	HAGHL_TSS_1
chr16:776685-777495	K562_Random_Screen_Crop_7480	tss_random	HAGHL_TSS_1
chr16:776685-777495	K562_Random_Screen_Crop_7484	tss_random	HAGHL_TSS_2
chr16:776685-777495	K562_Random_Screen_Crop_7483	tss_random	HAGHL_TSS_2
chr16:776685-777495	K562_Random_Screen_Crop_7487	tss_random	HAGHL_TSS_2
chr16:776685-777495	K562_Random_Screen_Crop_7486	tss_random	HAGHL_TSS_2
chr16:776685-777495	K562_Random_Screen_Crop_7490	tss_random	HAGHL_TSS_2
chr16:776685-777495	K562_Random_Screen_Crop_7491	tss_random	HAGHL_TSS_2
chr16:776685-777495	K562_Random_Screen_Crop_7485	tss_random	HAGHL_TSS_2
chr16:776685-777495	K562_Random_Screen_Crop_7489	tss_random	HAGHL_TSS_2
chr16:776685-777495	K562_Random_Screen_Crop_7488	tss_random	HAGHL_TSS_2
chr16:776685-777495	K562_Random_Screen_Crop_7493	tss_random	HAGHL_TSS_2
chr16:776685-777495	K562_Random_Screen_Crop_7492	tss_random	HAGHL_TSS_2
chr11:5255608-5256108	K562_Random_Screen_Crop_5576	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5577	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5575	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5580	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5588	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5579	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5583	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5584	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5578	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5574	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5587	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5581	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5582	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5585	tss_pos	HBD_TSS
chr11:5255608-5256108	K562_Random_Screen_Crop_5586	tss_pos	HBD_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5593	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5592	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5590	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5589	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5595	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5591	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5599	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5594	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5602	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5603	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5596	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5597	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5598	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5600	tss_pos	HBE1_TSS
chr11:5291123-5291623	K562_Random_Screen_Crop_5601	tss_pos	HBE1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6302	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6301	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6304	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6305	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6315	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6303	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6312	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6313	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6314	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6306	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6307	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6308	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6309	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6310	tss_pos	HNRNPA1_TSS
chr12:54674223-54674723	K562_Random_Screen_Crop_6311	tss_pos	HNRNPA1_TSS
chr19:8509461-8510052	K562_Random_Screen_Crop_11686	tss_random	HNRNPM_TSS_1
chr19:8509461-8510052	K562_Random_Screen_Crop_11687	tss_random	HNRNPM_TSS_1
chr19:8509461-8510052	K562_Random_Screen_Crop_11691	tss_random	HNRNPM_TSS_1
chr19:8509461-8510052	K562_Random_Screen_Crop_11685	tss_random	HNRNPM_TSS_1
chr19:8509461-8510052	K562_Random_Screen_Crop_11689	tss_random	HNRNPM_TSS_1
chr19:8509461-8510052	K562_Random_Screen_Crop_11690	tss_random	HNRNPM_TSS_1
chr19:8509461-8510052	K562_Random_Screen_Crop_11688	tss_random	HNRNPM_TSS_1
chr19:8509461-8510052	K562_Random_Screen_Crop_11699	tss_random	HNRNPM_TSS_2
chr19:8509461-8510052	K562_Random_Screen_Crop_11695	tss_random	HNRNPM_TSS_2
chr19:8509461-8510052	K562_Random_Screen_Crop_11696	tss_random	HNRNPM_TSS_2
chr19:8509461-8510052	K562_Random_Screen_Crop_11697	tss_random	HNRNPM_TSS_2
chr19:8509461-8510052	K562_Random_Screen_Crop_11698	tss_random	HNRNPM_TSS_2
chr19:8509461-8510052	K562_Random_Screen_Crop_11693	tss_random	HNRNPM_TSS_2
chr19:8509461-8510052	K562_Random_Screen_Crop_11694	tss_random	HNRNPM_TSS_2
chr19:8509461-8510052	K562_Random_Screen_Crop_11701	tss_random	HNRNPM_TSS_2
chr19:8509461-8510052	K562_Random_Screen_Crop_11692	tss_random	HNRNPM_TSS_2
chr19:8509461-8510052	K562_Random_Screen_Crop_11700	tss_random	HNRNPM_TSS_2
chr19:10450260-10450760	K562_Random_Screen_Crop_12176	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12178	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12174	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12175	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12177	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12173	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12169	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12179	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12171	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12172	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12181	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12170	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12183	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12180	tss_random	ICAM3_TSS
chr19:10450260-10450760	K562_Random_Screen_Crop_12182	tss_random	ICAM3_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12146	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12144	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12145	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12141	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12142	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12143	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12139	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12140	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12149	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12147	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12151	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12148	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12153	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12150	tss_random	ICAM4_TSS
chr19:10397392-10397892	K562_Random_Screen_Crop_12152	tss_random	ICAM4_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2415	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2417	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2412	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2413	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2416	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2411	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2408	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2409	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2414	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2420	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2421	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2418	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2410	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2422	tss_random	IMPDH2_TSS
chr3:49066625-49067125	K562_Random_Screen_Crop_2419	tss_random	IMPDH2_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_533	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_534	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_532	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_537	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_535	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_530	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_536	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_540	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_541	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_538	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_531	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_544	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_542	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_539	tss_random	JTB_TSS
chr1:153950201-153950701	K562_Random_Screen_Crop_543	tss_random	JTB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12243	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12242	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12246	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12244	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12255	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12241	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12250	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12247	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12245	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12249	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12254	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12251	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12248	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12253	tss_pos	JUNB_TSS
chr19:12902059-12902559	K562_Random_Screen_Crop_12252	tss_pos	JUNB_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12865	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12866	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12864	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12862	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12863	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12876	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12868	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12867	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12875	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12871	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12872	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12869	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12870	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12873	tss_random	LINC00493_TSS
chr20:18547822-18548322	K562_Random_Screen_Crop_12874	tss_random	LINC00493_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_31	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_32	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_34	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_44	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_45	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_33	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_42	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_43	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_35	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_36	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_37	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_38	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_39	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_40	tss_pos	LRRC47_TSS
chr1:3712818-3713318	K562_Random_Screen_Crop_41	tss_pos	LRRC47_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4822	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4834	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4835	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4821	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4831	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4832	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4833	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4824	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4825	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4826	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4823	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4828	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4829	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4830	tss_pos	LRRCC1_TSS
chr8:86019072-86019572	K562_Random_Screen_Crop_4827	tss_pos	LRRCC1_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5039	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5040	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5041	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5037	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5038	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5030	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5031	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5032	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5042	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5034	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5035	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5036	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5033	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5043	tss_random	LY6E_TSS
chr8:144099651-144100151	K562_Random_Screen_Crop_5044	tss_random	LY6E_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12278	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12276	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12277	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12279	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12280	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12271	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12281	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12273	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12274	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12275	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12272	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12285	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12282	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12283	tss_pos	LYL1_TSS
chr19:13213724-13214224	K562_Random_Screen_Crop_12284	tss_pos	LYL1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5106	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5107	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5108	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5103	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5104	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5105	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5099	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5100	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5101	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5098	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5109	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5110	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5111	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5102	tss_random	MAF1_TSS
chr8:145159054-145159554	K562_Random_Screen_Crop_5112	tss_random	MAF1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3696	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3697	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3698	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3695	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3700	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3701	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3702	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3699	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3708	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3704	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3705	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3694	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3703	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3706	tss_random	MAN1A1_TSS
chr6:119670681-119671181	K562_Random_Screen_Crop_3707	tss_random	MAN1A1_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6882	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6883	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6881	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6886	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6887	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6895	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6885	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6889	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6890	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6884	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6894	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6893	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6891	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6888	tss_random	MAPK1IP1L_TSS
chr14:55518111-55518611	K562_Random_Screen_Crop_6892	tss_random	MAPK1IP1L_TSS
chr7:100209474-100210363	K562_Random_Screen_Crop_4402	tss_random	MOSPD3_TSS_1
chr7:100209474-100210363	K562_Random_Screen_Crop_4401	tss_random	MOSPD3_TSS_1
chr7:100209474-100210363	K562_Random_Screen_Crop_4398	tss_random	MOSPD3_TSS_1
chr7:100209474-100210363	K562_Random_Screen_Crop_4399	tss_random	MOSPD3_TSS_1
chr7:100209474-100210363	K562_Random_Screen_Crop_4400	tss_random	MOSPD3_TSS_1
chr7:100209474-100210363	K562_Random_Screen_Crop_4404	tss_random	MOSPD3_TSS_1
chr7:100209474-100210363	K562_Random_Screen_Crop_4405	tss_random	MOSPD3_TSS_1
chr7:100209474-100210363	K562_Random_Screen_Crop_4408	tss_random	MOSPD3_TSS_1
chr7:100209474-100210363	K562_Random_Screen_Crop_4403	tss_random	MOSPD3_TSS_1
chr7:100209474-100210363	K562_Random_Screen_Crop_4406	tss_random	MOSPD3_TSS_1
chr7:100209474-100210363	K562_Random_Screen_Crop_4407	tss_random	MOSPD3_TSS_1
chr7:100209474-100210363	K562_Random_Screen_Crop_4409	tss_random	MOSPD3_TSS_1
chr7:100209474-100210363	K562_Random_Screen_Crop_4410	tss_random	MOSPD3_TSS_1
chr7:100209474-100210363	K562_Random_Screen_Crop_4414	tss_random	MOSPD3_TSS_2
chr7:100209474-100210363	K562_Random_Screen_Crop_4412	tss_random	MOSPD3_TSS_2
chr7:100209474-100210363	K562_Random_Screen_Crop_4413	tss_random	MOSPD3_TSS_2
chr7:100209474-100210363	K562_Random_Screen_Crop_4418	tss_random	MOSPD3_TSS_2
chr7:100209474-100210363	K562_Random_Screen_Crop_4411	tss_random	MOSPD3_TSS_2
chr7:100209474-100210363	K562_Random_Screen_Crop_4416	tss_random	MOSPD3_TSS_2
chr7:100209474-100210363	K562_Random_Screen_Crop_4417	tss_random	MOSPD3_TSS_2
chr7:100209474-100210363	K562_Random_Screen_Crop_4421	tss_random	MOSPD3_TSS_2
